gene_id,PC1,PC2,PC3,PC4,PC5
ENSG00000116663,0.011799807929885737,-0.0028318769516231463,-0.0011920055725954638,-0.020713744077413988,0.017413537034120394
ENSG00000116667,0.0022003880066803565,0.008640379374660992,-0.01758984831639667,-0.0019455492430709878,0.007776713966070311
ENSG00000116668,0.006690089499702429,-7.800752782733504e-05,0.019500668147965743,0.0029327715387126815,4.740667032669761e-05
ENSG00000116670,0.01717126981343085,-8.81196558387758e-06,-0.007838287829095719,-0.010906888213849796,0.021550781667827004
ENSG00000116675,0.004396204658527756,0.010320821816107006,0.019317806459484447,0.008244896072514456,-0.0037780320082975447
ENSG00000116678,0.0026883446121777174,0.014417084621862752,0.03908146583875719,0.007594231907793365,0.013854777664267062
ENSG00000116679,0.003629416940408989,0.010599927291056783,0.027415940611891607,0.007491899815666749,0.006723717851127341
ENSG00000116685,0.0034692733137157406,0.02578680467394198,-0.011995823026290386,0.010831393180192904,-0.0011857029808605638
ENSG00000116688,0.0007764197090814436,0.013643016071191894,0.025864851143713872,0.001573556300556006,0.006982743681527559
ENSG00000116691,0.015043857635476169,0.004400785579128879,-0.020246449454185626,-0.0034928779594981673,-0.010649494458422611
ENSG00000116698,0.006980177086552917,0.0160969142508427,0.01656074568118498,0.004802663626993223,-0.012741461550855943
ENSG00000116701,0.014957146727379682,-0.006118914425365814,-0.0009692840256337814,-0.03194692130165675,0.031112143438681537
ENSG00000116704,0.007125063264686294,0.00023406920845578968,0.026203810656417123,0.017994860190762182,-0.0058414859749599465
ENSG00000116711,0.005526979236234265,0.010421783389702859,0.027451790828768717,-0.004365736847516189,-0.008084637275423927
ENSG00000116717,0.00020661994784251913,-0.006483622166153624,-0.00422415863509784,0.00832537336987513,5.54147207665632e-05
ENSG00000116729,0.006417939785854226,0.007188117466035727,0.0032728681614220033,-0.0011693045876363317,-0.000946688075292287
ENSG00000116731,0.012056090720210603,8.121724899807764e-05,0.0011120821144650719,0.018112731563477445,-0.004006640442948284
ENSG00000116741,0.016593412656401137,-0.011508554229105966,-0.0032479777455512843,-0.009803538532605852,0.01637163305922628
ENSG00000116750,0.012379091062117507,0.0036070716735629163,0.0039035724793954666,-0.002633817942615954,0.002481302206306587
ENSG00000116752,0.02065682795095215,-0.012429003636215467,0.0044538521173619165,-0.011007482532714025,0.012506687344292831
ENSG00000116754,0.015325617742802479,-0.002694074020281816,-0.013110660674472112,0.01580538947478803,-0.01768938092556487
ENSG00000116786,0.009960225860625673,0.021417283041185915,-0.013116721751400563,0.006747994354923795,0.007757443089495218
ENSG00000116791,0.013060342759384398,-0.004367705893468889,0.004270840687060718,-0.008783807793447809,-0.000173250225526722
ENSG00000116793,0.003251746016676228,0.028614873158422535,0.005275424406269843,-0.00266870321711845,-0.002514602445023634
ENSG00000116809,0.00854116740074226,0.004474172264151778,-0.004351824518244166,0.0029498061666751625,0.00024342678460857677
ENSG00000116815,0.01360020544242615,-0.002910000440467135,0.004945772939310735,-0.013647058715405566,-0.012790926742056664
ENSG00000116824,0.023699673571309074,-0.015228234239457236,-0.01042753034422102,0.011976647747324473,-0.00849048791341152
ENSG00000116830,0.013676380860117965,-0.005912861160416337,0.0038708905969665635,0.010732936225573654,-0.006664141653603574
ENSG00000116852,0.011687481450602062,-0.003184240894467735,-0.002945897259637917,0.015739340175491064,-0.006774183162901757
ENSG00000116857,0.0012238372363596345,-0.002152615806880281,0.004352210623387338,0.00402309797899835,-0.018704506439494825
ENSG00000116863,0.010317183936333017,-0.0025944338553574833,-0.008397319872188816,-0.007381110399992213,0.0021490493273201073
ENSG00000116871,0.010251213664544314,0.020953856683360115,-0.017510029220909235,0.004086415420623388,0.008712819923045474
ENSG00000116874,0.006363924018339657,-0.0014016471242624352,-0.003286948398223593,-0.0070277560163215244,0.0005202707021464076
ENSG00000116898,0.017317312226105587,-0.0035170962468636315,-0.007399471360950712,-0.011617147769823737,0.003709419584231802
ENSG00000116906,0.007856166711822654,0.00028143685296235123,0.01904995766135529,-0.006256556917259934,-0.006703142754537288
ENSG00000116922,0.0070491506569163335,1.2286071298655823e-05,0.001075348518222709,-0.0056079056037274784,0.005752708820648412
ENSG00000116954,0.0075007070502248205,0.005221802164231719,-0.004712251078017249,0.008514954763825662,-0.004940035322546646
ENSG00000116957,0.01259591383332167,0.0042624809937366025,0.008205598017160021,0.000531014426875797,-0.011701631078976975
ENSG00000116962,-0.0007198965586405095,0.027947352929862435,0.02223878695808239,0.00041908631713432834,-0.011868968287857605
ENSG00000116977,0.0033477617241693333,0.0067280931146217375,0.02328957360557357,-0.015134277428595213,-0.00016436061963446573
ENSG00000116984,0.0057695501499775426,0.011818589003724395,0.02153888709233162,0.005626478304157974,-0.018998613152024446
ENSG00000116991,0.004285942558866628,-0.00012785420120745884,0.00033295622536628653,-0.0003415709493321986,-0.00030073007683848786
ENSG00000117000,0.012830675388889278,-0.0023517390481180645,0.003046684789697934,0.005591017099523673,0.002615866547647429
ENSG00000117009,0.011177527642997067,-0.0020862481769090193,-0.0006314074193737399,-0.015587606477106532,0.0066407967034719856
ENSG00000117010,0.004132405314958601,-0.0005459750634902404,-0.0011907005997650584,-0.0006894561694605428,0.00031361503137631257
ENSG00000117013,0.00018579866160954234,0.011575898977241872,-0.0003715083496904825,-0.0053043552269952925,-0.006702182370885038
ENSG00000117020,0.005624197443460695,-0.001848769278863956,0.018355679726486673,0.017908695764008976,0.01890497564259937
ENSG00000117036,0.00765324588910749,-0.0027818285535261343,-0.001960337206822642,0.005947129908816334,-0.0047410297556290835
ENSG00000117054,0.006073699331564473,-0.0004936834032733947,0.013245859847811209,-0.003434748073350692,-0.00033334354982620653
ENSG00000117090,0.010964794942970755,-0.006976090454132473,-0.0016753382112107969,0.013267103445671434,-0.014101858597441818
ENSG00000117091,0.02145278554081236,-0.013588469644896075,-0.011553922084507551,-0.008563842398857066,0.009441641235543224
ENSG00000117115,0.007974420674079873,0.003962889727957133,0.008088255408967201,-0.025480250006177433,0.018091889219911027
ENSG00000117118,0.01564155697832054,-0.003710647091234904,-0.00300895567828131,-0.0207170302111817,0.006979044121638543
ENSG00000117133,0.019747008293380622,-0.010419504378031156,-0.004381297964171942,-0.008537042394083556,0.00591510283276775
ENSG00000117139,0.011702773427408728,0.00611145080966969,0.008667114367213955,0.00585840674897153,0.004123371482653754
ENSG00000117143,0.011384243528939053,0.0021627876565942245,-0.006341284727946092,-0.0028712305896747762,0.006633538836789412
ENSG00000117151,0.006498009339330414,0.002387168907643438,0.0007334880269537622,-0.012867269704080074,-0.0038114541413531424
ENSG00000117153,0.005228500627287501,0.011745250630362575,0.016756359246308673,-0.013247271355015652,-0.012615720366129245
ENSG00000117174,0.008781353834675452,-0.0013482056449610766,-0.002885151637163456,0.0032103927968732474,-0.008229297098287907
ENSG00000117222,0.012274460306171594,0.002028817114161619,0.01718486619278113,0.008667249219183545,-0.0033553210660131464
ENSG00000117226,0.015801318643724804,-0.007404275963513276,-0.0034311858454114845,0.0020640872398288747,-4.0039494066878905e-06
ENSG00000117228,0.01896237373517619,-0.007806742010211214,0.006420585469231188,-0.023010983885942023,0.02608374020313432
ENSG00000117262,0.004147731039163935,-0.003378117223581991,0.0006583070039390607,0.004000673607887872,-0.009455804348599781
ENSG00000117280,0.01690725740139677,-0.006158849231851659,-0.0034158335394571023,-0.01262559254573542,0.002665786815496162
ENSG00000117281,0.015038164552865411,-0.007933121496433585,-0.010261684791761953,0.0011022892356234966,0.004882524378541159
ENSG00000117289,0.018024633194290676,-0.006484214585015673,-0.0018991521477107803,0.007936993480667991,0.008309785695914756
ENSG00000117298,0.0018135143093073497,0.028644829229958656,0.010114484770461615,-0.004226301884971752,-0.008899303931780865
ENSG00000117305,0.004144772207447092,0.0023629597062122965,0.006195086464378152,-0.013592563357876408,-0.013745490474655784
ENSG00000117308,0.009128165082725893,-0.0021878417146586502,-0.006320478770109934,-0.00790596258403853,0.003222028426916057
ENSG00000117318,0.00996025408769106,-0.005019441500054962,-0.007681809591126929,-0.0009433451806776182,-0.0005247712432895077
ENSG00000117322,0.0092504727107108,-0.0015406315118091573,-0.00042667874609967135,0.003919653104639149,-0.005056552938002396
ENSG00000117335,0.00603555712023934,0.002434173827462708,0.018603065951319595,-0.004936751371462494,-0.006688632754166684
ENSG00000117360,0.02268276943979069,-0.006740405978977101,0.004235507488196837,0.0003051964812083682,-0.006146350933062435
ENSG00000117362,0.006196083402776032,0.0038400385295664437,0.012958595587756845,0.005478732953489837,-0.010419740372832175
ENSG00000117385,0.008173327718495927,0.01760144393380043,-0.006526823886125117,0.004053224046173573,-0.007563612724355241
ENSG00000117394,0.00983388566851285,-0.0026411033418867334,-0.007608460603535877,-0.0020165740857239892,-0.007882800898041482
ENSG00000117395,0.01802714982046034,-0.00479741026733601,-0.014595328513877454,-0.011273976641060827,0.00966633120618408
ENSG00000117399,0.004125258619956925,0.0011929010368317153,-0.0004827544375928943,-0.006533615874652313,0.005866411083858199
ENSG00000117400,0.002609644514365536,-0.01013179836842615,0.04488345950667108,0.014689875776315465,-0.007953622878621641
ENSG00000117408,0.010429321439594736,0.003911791907663645,-0.004953235894053847,0.008597845870398895,-0.0024929019762996133
ENSG00000117410,0.006810097765908751,-0.004513746629682787,-0.005340146483670544,-0.010397998202340865,-0.02067922197364422
ENSG00000117419,0.015977221211300102,-0.007490511995721944,-0.003968094823071413,-0.016920342357684488,0.009250464745062567
ENSG00000117448,0.022406085291213584,-0.0036803799097486177,-0.0018089433949330424,-0.019688778980824218,0.026688008524352085
ENSG00000117450,0.014002380758147004,-0.008623435684243053,-0.009713698514243788,-0.008747994650769725,0.010801134771284448
ENSG00000117461,0.001773215322358264,0.008297207481191695,0.010109316641927294,-0.012790100437659999,0.004364342269133986
ENSG00000117475,0.005931685723542504,0.0005490905742575777,0.01865807614664186,-0.007273735653559667,0.014284015553403206
ENSG00000117480,0.006924598541372704,-0.0004133009182470573,-0.004446064806863889,0.007488876852643374,-0.008500853952889888
ENSG00000117481,0.007861442128157892,-0.0023630567132014355,-0.00012725121150893763,-0.003824661203803693,-0.005741551459101152
ENSG00000117500,0.007455507758151677,-0.002478717739141304,0.00766923052462068,-0.010256991610466362,-0.0022275436039516767
ENSG00000117505,0.0021191960244957763,0.016115339622579147,0.00683768928056534,-0.0008195567720896427,0.005333808871275023
ENSG00000117519,0.0039059510272827012,-0.0005916616064480108,-0.002932314351039474,-0.004337552556566046,0.006559778596167355
ENSG00000117528,0.012903455839649925,0.006671294032151434,0.007616554839358977,-0.0032499925482130927,-0.0009309399843340108
ENSG00000117533,-0.000783939846530605,0.0017411065210637521,0.0037560258977866255,-0.015560071939778757,-0.011078201792247173
ENSG00000117543,0.014723402876666016,-0.0028413326900768488,-0.0027126874438877587,0.0025109270922888086,0.0021482325846664827
ENSG00000117560,0.005428036557767186,-0.0035092656690134563,-0.0033605474915711767,-0.0022002104328785036,-0.007787322544478958
ENSG00000117569,0.009196759006517794,0.0031335554486920016,0.0066946317101016445,0.006404345777617554,-0.0039320085202772925
ENSG00000117586,0.0013756616320441065,-0.0024792826249447593,0.022689810840624096,0.0043246112045779335,0.000644990118626206
ENSG00000117593,0.013223177044635206,-0.0031208946417796593,0.00990763277468319,-0.006120062159118238,-0.004313651020310686
ENSG00000117597,0.009671394755299073,-0.005193000147480179,-0.000188156105607088,-0.000845785170255442,-0.0037782705987091728
ENSG00000117602,0.007614658679029646,0.014635084572812611,-0.009274811921342491,0.013579506613354027,-0.005283353024286073
ENSG00000117614,0.010644917732080912,-0.0048929253275207425,0.0010614258569011511,0.005922713007411583,0.0019194456868600802
ENSG00000117616,0.01925408139307231,-0.00863438608559667,-0.0005192068505847113,0.008623014747563787,-0.0020911200195026522
ENSG00000117620,0.007283939054918034,0.0025391460431114267,0.0009920664440210907,-0.00010343219478458196,-0.0030250849180607693
ENSG00000117625,0.0018107282317397378,0.009255561952110327,0.006209266792671009,-0.0032325844936464056,0.007580086469676575
ENSG00000117632,0.015311033288567153,-0.009254943512752137,-0.0031182944090308974,-0.008351363890038432,0.00733059370499421
ENSG00000117643,0.0060522843394201645,-0.00016348494089899734,-0.003845565322838421,0.006654607303028502,-0.001932795339022009
ENSG00000117650,0.0013883352400175456,-0.002010628341865305,0.0010356203696060625,-0.0010421984280065567,0.0019104645693905867
ENSG00000117676,0.018023766525493347,0.008787288763692183,-0.0007827541109820376,-0.03424717968959756,0.021231390580695644
ENSG00000117682,0.011649979244306578,-0.003114374157249938,0.004903670871556392,-0.00551197426986662,0.002225529066907727
ENSG00000117691,-0.002281448370421438,0.04411103998128771,-0.016963767118704762,0.007148055527932069,0.024915210528290557
ENSG00000117697,0.009326191415604857,-0.0068169486087520815,0.002625066431912614,-0.01585861636078297,-0.004931723961759181
ENSG00000117713,0.011259212591179683,0.008693659799149255,0.021617063129107838,0.005795696809755851,-0.0003328629316167251
ENSG00000117724,0.009267894426003951,-0.0011832049125529533,0.002703663929490764,0.00885614227181812,-0.0031758416922651497
ENSG00000117748,0.013199572766844043,-0.0059080360001706,0.008829594749760625,-0.019385299080490043,0.0019012304373928846
ENSG00000117751,0.0053646310100923696,0.0016110976991671143,-0.0008407725146867941,0.0056993823893897394,-0.0004253878570133828
ENSG00000117758,0.013971246653233179,-0.005474699348712378,0.006432373859236749,-0.017602293064046808,0.001870910774765644
ENSG00000117859,0.017357373099806287,0.008630519344948864,0.0008246951843095571,0.0031323620003716203,-0.0025585138983299496
ENSG00000117862,0.011024762643717274,-0.0038443576501999087,0.006372192461287779,-0.0203103979304501,-0.02836657405610583
ENSG00000117868,0.011585700083655047,0.02183213237625299,-0.00038946473840893926,0.013764609740010744,0.005636390643636201
ENSG00000117899,0.00822843425428088,-0.00196010762590411,-0.00240972624210988,0.0041005656222469,-0.02454881050528259
ENSG00000117906,0.007752492726057814,0.007447264198463167,-0.005119145485378835,0.0007885171155472328,-0.0036682056428712574
ENSG00000117984,-0.0009662082794792181,0.009421710069080321,-0.015853279638171066,-0.012986263033033298,-0.014695552515803909
ENSG00000118007,0.007535212878217097,0.0026897724849026,0.023223404315418764,-0.0018869443393185114,0.005254823395547655
ENSG00000118046,0.004522379958388282,0.032328063908025735,-0.014027307156283619,0.0002748264567700311,0.009417121096105914
ENSG00000118058,0.013918283583840256,0.0068942770402298185,0.004637700219666123,0.018618308798548103,-0.0014833396409676904
ENSG00000118096,0.00946992432345364,-0.0067372752102684156,-0.0003434636681021455,-0.0010272077425850352,-0.008618645007323164
ENSG00000118113,0.002498580312481644,-0.0008950837068016299,0.012573270576637418,-0.015675090854669574,-0.0001561568960882719
ENSG00000118162,0.005943796495301862,0.00263411115867099,-0.005677753967843436,-0.0018754686085460347,-0.00044710668040227235
ENSG00000118181,0.016141138277212395,-0.021259862288569617,-0.005220158310601221,0.016636928821979043,0.0111945217680267
ENSG00000118193,0.0022606405447993198,0.0033299032592046442,0.003652476291216865,0.016087643770847586,0.01360892043212784
ENSG00000118197,0.010033883283961232,0.00839300443796218,0.0026510696694564953,0.00038504701961972296,-0.004543515884483617
ENSG00000118217,0.014120008091547431,-0.004072674170495998,0.015925604822113932,0.003709125453242413,-0.02117820336318248
ENSG00000118246,0.019596314117755025,-0.005209571875504393,-0.0001359857894959912,-0.007547483037179714,0.0015219398590493552
ENSG00000118257,0.0013783061797381772,0.0023885614380425497,0.002733508252442381,-0.0018955362661172766,0.000622931689046923
ENSG00000118260,0.008537530650038736,0.0012171447664308813,0.01604053042699078,-0.0008003504923326689,0.009373070763620489
ENSG00000118263,0.005364934568848336,0.0031759712680410924,0.009040995400983728,0.002177458088386663,0.0019506155606858707
ENSG00000118276,0.003045003105363349,0.00874783388303825,0.010952541257244479,0.003412836115983142,-0.0032670007627755102
ENSG00000118292,0.005366370871036303,-0.00475722350466948,0.0022127782358439922,-0.00858543762719785,0.0063466205044715686
ENSG00000118363,0.01002083295882196,-0.009752691001270979,-0.006731542819108424,-0.009352635421408566,-0.0023323212996176905
ENSG00000118407,0.00028699234134923704,0.005242527867309515,-0.004388205210888855,-0.0007578876185756727,0.002617969554157356
ENSG00000118412,0.017692522580682043,-0.00316035759557245,0.0028247261323474855,0.019304693286630682,-0.015600216014729868
ENSG00000118418,0.01204656811217435,-0.004952073348249583,6.624575868426828e-05,-0.004524411792844015,0.008564781533278136
ENSG00000118420,0.008099968896226105,-7.039980356857975e-05,-0.002782297400696097,0.004684360888619249,-0.003049040053114094
ENSG00000118454,0.01400401521845969,0.0004912978415766996,0.009199333107318745,-0.002238496182815805,0.001745315830345272
ENSG00000118482,0.017103141248506225,0.0038473582431722752,0.007731012766497669,0.014893274536204783,0.0008814412680470319
ENSG00000118492,-9.852619919431806e-05,0.001977262141160339,0.00716974763803662,-0.0017601591628504721,-0.002141240072166938
ENSG00000118495,0.00378482314253502,-0.0013329349074446503,0.0006999784481532845,-0.006043696484314172,-7.699417616922126e-05
ENSG00000118503,0.013652830261279558,0.0026904252200773008,-0.003793140742775022,0.0018563328345101043,0.001638305109537833
ENSG00000118507,0.0028351021248197972,0.012233708873519822,-0.00014985717273526222,0.0074540073833835535,0.010949576304102026
ENSG00000118508,-0.003273586329794352,0.020068770713821887,-0.012756340534996281,-0.006863546442549861,0.0020376911881701135
ENSG00000118513,0.0050509899555699405,0.00042703907119824347,2.541493251429244e-05,0.0028025674558627665,-0.0010231716158883854
ENSG00000118515,0.01844775666699498,-0.004653465003429194,-0.004216174892890195,-0.008496282880288442,0.003021792851444985
ENSG00000118518,0.005981794932746323,0.001509083422508739,0.00018376268371629869,-0.0010040243605539264,-0.0038994506452112027
ENSG00000118520,0.0027280100238750906,-0.0003466617283641568,-3.153203113633085e-05,-0.002909683870526602,-0.0015949627553350917
ENSG00000118564,0.013624688507720948,0.0002757810341348793,0.018644732952553353,-0.021007619809057545,0.01314402565811446
ENSG00000118579,0.00833585742126684,-0.003434705123109086,0.0036888280066339667,-0.008129795406440597,-0.004535026445706596
ENSG00000118596,0.0070691542123257735,-0.0003301539847109731,0.006919789225461146,0.0063585036712868895,-0.017134511231066796
ENSG00000118600,0.008271014934422435,0.0009584695069770194,-0.004294076007135697,0.0037867479664793987,-0.004206064793804478
ENSG00000118620,0.012149853392062976,-0.006208485690769931,0.00020027597613620873,0.004356246706947806,-0.01216726749288146
ENSG00000118655,0.0026574209676240856,0.0002751053535749383,0.0050775828420786245,-0.0009997486663532499,-0.006443137894589518
ENSG00000118689,0.0015178211638219366,0.025030567145311263,-0.0044962327163254445,-0.0037741123518661704,0.009775159037616454
ENSG00000118690,0.0068408037669127845,-0.003093150526479241,-0.0012770696087699212,0.0006413081075884192,-0.000860677888900857
ENSG00000118705,0.0030674939676790885,0.001410018627095786,0.007219181555949866,-0.0017426552300182775,-0.014327886638543948
ENSG00000118762,0.005006454221507826,0.007328130640005094,0.0039071917138841904,0.009335805822190768,0.013123199940471742
ENSG00000118816,0.004061871024123378,0.015787276140518065,-0.01516625212693684,0.0005649388588439515,-0.004594312543179427
ENSG00000118849,2.251673983025549e-05,0.0033768429066158424,0.004092354470638395,-0.007139139364667529,0.005725842097256317
ENSG00000118873,0.008759483665764648,0.007493964805875036,0.023045467411393773,0.005452957322945718,-0.0060221967711032295
ENSG00000118894,0.0069061950335434965,-0.0012940641440651103,-0.0023641698371585566,-0.008160849089618588,-0.0010110120833185727
ENSG00000118900,0.006351532688956306,0.027130273268757582,0.0024066957481735144,0.019135071168602046,0.005827046835365444
ENSG00000118922,0.012364280436729594,-0.005029898925408354,-0.0012129678843483937,0.007810814327347102,-0.009999175042639448
ENSG00000118960,0.00421594595703653,0.01010483739474452,-0.007396955550246479,-0.004197023397355463,-0.004276074374705291
ENSG00000118961,0.005755286717851989,0.0004195337721725746,0.00854094385485574,-0.006911228382108818,0.002120183579380596
ENSG00000118965,0.009669084086056974,-0.00453092139911519,0.0011058835434056744,0.0022270410541270075,-0.0026886917096001638
ENSG00000118971,0.012107894648445399,0.0016206353002028477,-0.003957824418740382,0.004470223257264422,-0.0004265086177710086
ENSG00000118985,0.007653499597821302,0.006968627349875729,4.707006445792243e-05,-0.0012232526106051942,-0.00032894589952260547
ENSG00000118997,-0.00019627490404821273,0.000742824480145574,0.012156767547674441,-0.008727655037489367,-0.004087317250789174
ENSG00000119004,0.017501785654236556,-0.005764460057248076,0.009285669352470136,-0.0010210982584350397,-0.008773887847469809
ENSG00000119013,0.005689861946401792,-0.005680896594157001,0.006937276082962735,0.007025777428177972,0.004973721156874267
ENSG00000119041,0.018609658163458526,-0.0007472507186321787,-0.0007267592888455538,0.00039118882172601644,-2.7839289669521085e-05
ENSG00000119048,0.0038171714785835632,-0.008012163636852265,0.012821111123492874,-0.001563072929382707,0.012378952288742287
ENSG00000119138,0.00068557515349618,-0.0016540582934880773,0.001678485427949022,0.009194499680010878,0.003906528517824539
ENSG00000119139,0.003712288110570145,0.03339953039962515,0.013425402168792221,0.004509202625330951,0.0117779968046045
ENSG00000119185,0.010029329651298064,0.005749317191822841,-0.00835824549331494,-0.014749418470594085,-0.010341541234813956
ENSG00000119203,0.019854808554729913,-0.0008081547175086873,0.0115676658850274,-0.01381068702381895,0.017729621507322543
ENSG00000119231,0.006419953582673186,0.004417122171526797,0.012417355257622836,0.004693653534377142,-0.00809301602699481
ENSG00000119242,-0.000966483144133281,0.04159651877812835,-0.01565823600986423,0.005114601794889575,0.01753098131353367
ENSG00000119280,6.863530288872233e-05,0.02691475887500522,0.01951149546588058,-0.006873491367867898,0.010150598923484553
ENSG00000119285,0.020473329160518666,-0.0015147716603212357,0.006871466905405516,0.013419590511338862,0.007848875211238854
ENSG00000119314,0.008937644343477963,0.009688498117060693,0.026857658317737655,-0.0019110382953855091,0.005018500234298169
ENSG00000119318,0.0010142951124560494,0.003594042986273471,0.011080256906945442,0.012294044523691988,0.014216126248334196
ENSG00000119321,0.01658993337671486,-0.0002479738705372019,0.007594270359598351,-0.0024243039524759506,-0.009617426210778985
ENSG00000119328,0.004287681545107333,0.0016542065363200648,0.0105713908975726,-0.010080200098653772,-0.0066062547176491335
ENSG00000119333,0.0030271635318794444,0.008823923517986892,-0.006476711403503387,-0.011909032957407235,-0.014637379658994427
ENSG00000119335,0.008421007991937055,0.019138456707147655,-0.01145112330202514,0.0018002907771103892,-0.00698096940777518
ENSG00000119383,0.004613867577303794,0.0040178882558337065,0.03376503065360944,0.00735936872143532,-0.0070969713443696245
ENSG00000119392,0.011492058075822912,0.004045810910133896,0.02064351881466943,-0.010996992647574866,0.0029974508130625097
ENSG00000119396,0.004453357236921851,-0.002991090652986937,0.009829478715549922,-0.0004891220091950113,-0.004040574569472681
ENSG00000119397,0.021279234636136436,-0.005063770747784637,-0.003204949677242943,0.016620796367718387,0.007695205078341218
ENSG00000119402,0.003736114620678698,0.017912373240380742,-0.0038327573292889212,-0.003181117061896637,-0.016917381007167335
ENSG00000119403,0.010871182866837983,-0.0003301224761653138,-0.0018064579952941074,0.0008701161900499485,0.0026987983592746383
ENSG00000119408,0.004960135537803297,0.010227440520667387,0.009153285916791001,-0.011916295360313663,-0.007915133847421957
ENSG00000119414,0.004762116432347297,0.0038828106952528787,0.009200709311923757,-0.00946812900016402,0.005260186001374097
ENSG00000119421,0.007476559354300944,-0.0010446852276914359,0.001923268518500639,-0.011841391049147864,-0.011485513572859754
ENSG00000119446,0.004258292008018026,-0.002185460445504814,0.013741758418792804,-0.00778487202282516,-0.004220500359801155
ENSG00000119471,0.010642832553775477,-0.0008408505380381378,0.012832394492828792,-0.008143376622425825,0.011284807196136127
ENSG00000119487,0.00811910220450187,0.01920899885106337,-0.0051744382659338105,-0.001412043860861567,-0.0049324719515449755
ENSG00000119509,0.00802375507746738,0.007008038513664528,0.00751748760728115,0.0010936768391279258,-0.018677098597125047
ENSG00000119514,0.0007627757370714681,0.015771480741043682,0.0014832721333363605,0.0010721974813202024,-0.006237424042822428
ENSG00000119522,0.013670555130051687,0.0020268517832929493,-0.00723625601068421,0.009458030973497589,0.009280884195608807
ENSG00000119535,0.024776254910178024,-0.005055038752460339,0.012429864499817388,-0.013645574818018036,0.014514889891087313
ENSG00000119537,0.008236847386904337,0.0033076586456774085,-0.00588421911987781,-0.0032715689487725574,-0.005788832618126813
ENSG00000119541,0.01140104624890526,0.0013304227142889832,0.017240674506713884,-0.005306903936093986,0.008415886963170222
ENSG00000119559,0.0036298010886142186,0.0003083846627207863,-0.005723350718538603,0.003109446873045427,-0.013413082573685712
ENSG00000119596,0.01953773815066636,-0.0025467051734711127,-0.0019352399462954977,0.017091372366427687,-0.0007270062862684403
ENSG00000119599,0.010864355878063829,-0.0033059073249527902,-0.003033958710489112,-0.0007361628390653085,-0.004122493803244428
ENSG00000119616,0.012684018513460234,-0.006400044513164578,0.002814669490311691,0.01116182416058597,-0.002776170215444165
ENSG00000119632,-0.0011484427600666166,0.000789303829082778,0.0036555396738435666,0.0025125100150132167,-0.018520979277569512
ENSG00000119636,6.794393382339864e-06,-0.0025162113969460923,0.015425424880844725,-0.004206203075268453,-0.00025048650558109344
ENSG00000119638,0.01088502137658947,0.0028563155817393523,0.004291152271409511,0.002276680174739285,-0.014297787238740754
ENSG00000119640,0.00617231430182245,-0.0019460081343792932,-0.002607442839337916,0.0052960462239795255,0.007948687462156689
ENSG00000119650,0.014754802607460014,-0.007281725373420624,-0.005675587422279328,0.006484925446547455,-0.0010504417097928866
ENSG00000119661,0.004189766708617143,-0.0004607541225615338,0.0046019829129341164,0.005044458386280726,-0.013693633900020883
ENSG00000119682,0.011686996224831516,-0.0028670341829689027,0.01130325554383284,0.008574850612562074,-0.00648809935775166
ENSG00000119684,-0.0006236263070248817,-0.009636190845239102,0.0008888823066912129,0.015190195023298674,0.013450185029183513
ENSG00000119685,0.011863229457175418,-0.0008360243374063381,0.007985295219170501,0.014266732405752278,0.007236295970292591
ENSG00000119686,0.00440008626347477,0.0009021195090168187,0.0006823210732761893,-0.009260278062536329,0.0021900568826549883
ENSG00000119688,0.01806377598419452,-0.007305494950285962,-0.005057417365657992,0.0009138711644960249,-0.014188404198352093
ENSG00000119689,0.004697783199542255,0.005179753775475748,0.025804001823435493,0.0014767195057378156,-0.007714294583303499
ENSG00000119705,0.017877950268648996,-0.009731054890272255,-0.00037040118718588086,0.005772132462548852,0.022277930715416693
ENSG00000119707,0.022930732772966592,-0.0038476223954617326,-0.009142201527603977,0.015019861246524194,-0.008562334560731955
ENSG00000119711,0.00901038820200052,-0.00032137845549562775,0.0021805572630243407,-0.004807773109033741,-0.0050709107022379254
ENSG00000119718,0.00016016025454569936,0.00046180802540421586,0.0010623557191620165,-0.011420297963440441,-0.014687009576304031
ENSG00000119720,0.007698279247115412,-0.003218446547270299,-0.0018785596159883434,0.01651667221671304,0.004346894100852219
ENSG00000119723,0.006505766763491276,-0.002671027506763362,-0.0018328852557997343,-0.0038140761081554056,-0.002463616041769931
ENSG00000119729,0.0073027424668674025,0.01163270934238045,-0.009073693963620483,0.0032373290332785493,-5.299299997370596e-05
ENSG00000119760,0.010796263502983515,-0.001093428835789469,0.006700449551455741,-0.00291523185327776,-0.005391060204618252
ENSG00000119772,0.011660885420756818,0.01096238280503565,-0.006766196579443247,0.018240246371064684,-0.013484305309066883
ENSG00000119777,0.012633123408127882,0.011139289516250662,0.0017828552342568312,0.006826653818016005,-0.006165973914603922
ENSG00000119778,0.008663911690109362,0.0047423517114486375,0.00994898670544823,0.01881777854187735,0.008978621704321834
ENSG00000119787,0.012040131691834965,-0.005566020284815654,-0.0032589275515296045,0.00347069225633471,-0.007973506310460267
ENSG00000119812,0.010381747592886268,-0.0005948216625590037,-0.004193939257073102,0.0024594581743384424,-0.00477418668694101
ENSG00000119820,0.012394080188267938,0.002955222955042951,-0.004285462949121131,-0.0054130024670160605,-0.005273730733164124
