gene_id,PC1,PC2,PC3,PC4,PC5
ENSG00000152580,-0.00010292857082550994,0.0004220966935494813,-0.00042738739047402024,0.0005076145395046441,0.0016375043701483685
ENSG00000152582,0.013113110433255554,-0.003415372927876686,-0.005671245250181984,0.018458085904933197,-0.012721491708181673
ENSG00000152583,0.0002455303147782672,-0.0007612619384867646,0.008487935464604078,-0.0067164075287681185,0.014718671881462551
ENSG00000152591,0.00011380975750033298,4.35205716284227e-06,-0.0001801575933521084,-1.7791132743955103e-05,-0.0019041332328127605
ENSG00000152601,0.0021598574856128653,0.006378740373303152,0.03450037036124327,0.011520069649126602,0.014996792083711406
ENSG00000152611,-9.38046075331965e-05,-0.0008098592743594799,0.0014210172415030312,0.0005592785072291652,0.003058175639217948
ENSG00000152620,0.003689011524161702,0.02252596885523344,0.007885185358115485,-0.010103603012210539,0.011706694760552023
ENSG00000152642,0.002612964124426769,0.01951321271033982,0.025936625445061486,-0.002884443702896925,0.004892975381384655
ENSG00000152661,2.443409253367147e-05,-5.053652544558777e-05,0.00021906714160300854,0.00010464947061570612,-0.00023312578890339613
ENSG00000152670,-0.00010350939136703394,0.0008287831973098122,0.00021170488594360792,-0.00012413925786468455,-0.0005641442362679456
ENSG00000152672,0.0035658381193982435,-1.6377658499453922e-05,-0.0005788849893606974,-0.002192743477991927,0.00056664909978297
ENSG00000152683,0.006466719922973515,-0.004376165251098287,0.010855965642052809,-0.0002975428642238323,-0.009139578467855042
ENSG00000152684,0.0008959858515980586,-0.00015849018557347294,0.0031514830847151902,-0.005115734594037782,-0.006745397823155611
ENSG00000152689,0.007869454366804196,-0.0003843765341450777,0.01575386127161043,0.00817405120618435,0.0032581636147020524
ENSG00000152700,0.012077741259483027,-0.005224856084241081,0.007346044212682103,-0.02551165258970036,0.0007746720115644084
ENSG00000152705,0.0012516811409424857,-0.00023575604897934336,-0.0008764985017880745,0.0013182841497392224,-0.0011424575615346388
ENSG00000152726,0.005812971750368183,0.00303458773523624,-0.0009311952993005543,-0.00019831151908272478,-0.002007179531857029
ENSG00000152749,0.003444278365159306,0.00759310273909441,0.008714323965928231,-0.007090240830286437,0.006751033466110496
ENSG00000152760,-0.002035826755525532,0.002487875350741121,0.010838400048815746,-0.006046204330467032,-0.010476978409184951
ENSG00000152763,0.0006160944452632534,-7.538547383547094e-05,0.0003166516038512387,0.005507087556664936,0.0004906161296998177
ENSG00000152766,0.003406883893777784,0.00036314981964951585,-0.0026299018889049683,-0.01047632734863509,-0.0009933106069586503
ENSG00000152767,0.0003453692653761608,-0.0010596417795626868,-0.0022191557021443106,0.003431850191165716,0.004399417988678593
ENSG00000152778,0.0018346102097091884,-0.0005967009027754263,0.0005151230939252741,-0.0017937860878540172,0.00022531093731846565
ENSG00000152782,0.00010123066380192997,0.0028146940662832414,0.0004167348961338941,-0.001113009498517893,-0.00019886158146392827
ENSG00000152784,0.002181128854120843,-0.0012862101968597155,-0.0008473208697927681,0.0024812243013123477,-0.002752206518883799
ENSG00000152785,-8.701531868691383e-06,-6.662047888734777e-05,-0.00011568373524240599,-7.933255121603056e-05,4.4781148412318686e-05
ENSG00000152795,0.021753948169662234,-0.009945699186098835,-0.00423549072912117,-0.0041315684343910825,0.003246787972730976
ENSG00000152804,0.005958436924838604,0.013222491372226497,-0.011307023079812274,-0.005214444878766142,0.002755639283235383
ENSG00000152818,0.010087692866725149,-0.0012865181249944655,0.00441893203642833,0.018612905239132258,0.00407166444260618
ENSG00000152822,0.0002876778112537046,-8.380643652742021e-05,-0.00014255079041942563,-0.00024831475811686987,-0.000409454425093977
ENSG00000152894,0.00727061060557552,-0.003956869973664727,-0.001938321937516866,-1.6135372391756995e-05,-0.0049092626862144995
ENSG00000152904,0.006225083089007773,-0.005815715351029072,0.0009753566062560042,-0.00791718640966867,-0.008352725599812521
ENSG00000152926,0.004221040009516621,-0.0027274735785817713,0.009779725222491313,0.0047979137985570365,0.02412569914861453
ENSG00000152931,0.00015419063136167059,-8.756679130156378e-05,-0.0003528657353084037,-0.0003516816014702943,-0.000121999417372142
ENSG00000152932,-0.0011069898338673244,0.0017554935858340056,0.002492734576190201,-0.009294005394736835,-0.012363249927430502
ENSG00000152939,0.0008252231791563718,-0.0011500039074012337,-0.000963229161606549,0.0004877571680607598,0.0006083050617744298
ENSG00000152942,0.015404703821700252,-0.00017061157578596392,0.008582082501101146,-0.0028110934134603113,0.010788015348551158
ENSG00000152944,0.006698547846504565,-0.005032635950337511,0.01127446743935665,-0.0016235095916455387,0.001078888122125371
ENSG00000152952,0.0005154949575743613,0.019038233701970723,0.018973981462738036,-0.004999001440390483,-0.005729582383174919
ENSG00000152953,0.00012917354488527146,0.0003009721524763581,-1.2265700980565015e-05,0.00044863736492691583,0.0004522712746860377
ENSG00000152969,0.005428635302290021,0.0026070794100612896,-0.0039171242172426615,-0.0011824463724074573,0.0003161158753497754
ENSG00000152990,0.000828156530743953,0.0007320544696723701,-0.00011154532339568663,0.0019314134429027911,0.0003693318706332413
ENSG00000153002,4.775929777254316e-05,-5.845162843018988e-05,0.0001000084402592465,-2.4570194688491495e-06,-5.8297005667059786e-05
ENSG00000153006,0.010161141898266906,-0.007627289831332264,-0.0014750143135614602,0.02029694720221072,0.0027263365685714597
ENSG00000153012,2.511195804414544e-06,-3.0279230208113134e-05,7.280183365204493e-05,-8.405769566237344e-05,0.00019784032906634445
ENSG00000153015,0.015557769481264527,-0.0020824869089839564,-0.0013610506816781865,0.004693870497144505,0.004022277679938613
ENSG00000153029,0.010412716764409705,-0.003407840700542065,0.004282685773277901,-0.0015350498972335554,-0.010367311969370872
ENSG00000153037,0.00037974795152243056,-7.329526220217125e-05,-0.0005824269411498593,0.0002311715962460859,0.0005311884555096025
ENSG00000153044,0.0075335274280576275,0.003920117306077957,-0.005533352949326959,0.002776326430238659,0.010301355142853855
ENSG00000153046,0.002839291287619748,0.0009301913325979655,0.01324797539969292,0.012650894559515426,0.0068195928584205345
ENSG00000153048,0.004824704222959068,0.0010876081559541217,-0.007519046993481415,-0.007855177784768188,-0.006205469571352914
ENSG00000153060,7.900746675720315e-06,2.6540829880110113e-05,0.00012044905398256565,0.0001240746554602315,-0.00012390263442975724
ENSG00000153064,0.00046336444518178875,0.00022872582480260435,0.0056412651328024335,0.00555058405459872,-0.0016998816368785233
ENSG00000153066,0.01030421536244277,0.014955523967217142,-0.006552417405127693,0.005246721918609954,0.003688659953704111
ENSG00000153071,-0.0008134891412839485,0.0017435954541607016,0.014671134209216294,-0.0017058344322023167,0.014148035177227248
ENSG00000153086,-1.728730394144605e-05,-7.503722408707113e-05,2.3058551049322792e-05,6.907789601440994e-05,0.00022186642941699248
ENSG00000153093,0.00035155485650980716,-0.00022090965635656728,0.00013516234003051024,0.0005542830070594364,-0.000350451808678066
ENSG00000153094,0.004176150812099517,0.0005863279559955136,-0.0020606829039909,-0.001466412666679735,-0.0006353140347131307
ENSG00000153107,0.01129401992587724,0.004079292639187732,-0.0013041460097893403,0.0027110035955137048,0.0031260932717435807
ENSG00000153113,0.004199098299914221,0.001482099021245429,0.007646518751248479,0.0018178667264928119,5.739612601740697e-05
ENSG00000153130,0.0025377159161677635,-0.002541342153307755,0.01462768464266691,-0.009918050208555514,-0.01359095920910666
ENSG00000153132,-0.0009951738671771877,0.00031924945645260414,0.0033635254393818157,-0.0003539946557225299,-0.003664873149026857
ENSG00000153140,0.011286246096959992,-0.007607528551254225,0.002623302799069944,0.004996976596789705,0.0010383324604445843
ENSG00000153147,0.009342936191814385,0.007932037300904088,0.008181811775269833,0.014842871103170554,0.017348518214557268
ENSG00000153157,0.000745573987562324,0.0007340230599729835,-0.00011933296797237775,0.0010623198168389348,0.0015597597498358256
ENSG00000153162,0.0003802869538879092,0.029818138341263015,0.0017633449414257009,-0.003828107741248203,0.023066536322447675
ENSG00000153165,0.0008405490076486903,-0.00026761732811000926,-0.00033457911332741564,0.0031038648222072884,-0.0010727401216933424
ENSG00000153179,0.003012035955567271,-0.00042805091468046334,-0.0020588112424530357,0.0003486944352711648,-0.0004131924815148768
ENSG00000153187,0.01522079015454232,0.021452449068076102,0.003141949356900524,0.004088817940640541,0.008575767284736784
ENSG00000153201,0.019015074174632836,-0.0028451497075838834,0.006691317722521594,0.014053590738523787,0.003898030490290931
ENSG00000153207,0.002527835150064508,-0.006405486062070441,0.0036008887180686605,0.00816477028479289,0.0040778900535217875
ENSG00000153208,0.008465494182531024,0.0002562202554975995,-0.0008651031226999036,-0.005917761109384861,0.0008691006139566048
ENSG00000153214,0.007973223014066685,0.017737221765636,0.00887661440429527,-0.005561024087702534,-0.01484612722001061
ENSG00000153233,0.0005035535208882777,-0.0005995133791801707,0.000794319563586245,-0.0006791501527701478,0.000466171314569778
ENSG00000153234,0.005176071011968327,0.005509772867238032,0.0023754248808702323,-0.0014550635474258086,0.0033545249005859025
ENSG00000153237,-0.001615249730864834,-0.001262100534481983,0.010289817333984107,-0.01173346698621053,0.007675684500466129
ENSG00000153250,0.016025531329521944,0.011677394757932018,-0.008503665527241504,0.0004688156110387595,0.01058498338197592
ENSG00000153253,0.0052077716059312435,-0.002864504957227765,-0.0013654236554180503,-0.0008515548296889941,-0.004389022429134754
ENSG00000153283,0.006922760709285316,0.0015226104411500193,0.02656391491728967,-0.017019574286463366,-0.03795983094130725
ENSG00000153291,0.0009557305458034105,-0.0005272342171953037,-0.00018603289899372558,0.003108248887765766,-0.0015928978615725427
ENSG00000153303,8.445117502298007e-05,0.00014724649532139492,-0.00033150827445239744,0.00017827156917643062,-0.001140125590400385
ENSG00000153310,0.01835517861245155,0.0031339171934663713,-0.001554736439924324,-0.02343886579375431,0.02894604243490261
ENSG00000153317,0.0013078732018163002,0.015043119679707166,0.007742187379384462,0.013757847551293724,0.017198969829130255
ENSG00000153339,0.01565048141839488,0.006801187052730726,0.008162058371443352,0.010125143590069784,0.003075640402483816
ENSG00000153347,0.0007574403109099854,-0.0018626257207197622,0.0014161682160153107,-0.002583371618435465,0.011612081861845503
ENSG00000153363,0.00364783043788275,-0.0006027404467887094,0.00466693591697253,0.006364983037799054,-0.0071202743335886855
ENSG00000153391,0.00443545801820591,-0.005704060317351668,-0.0007032365016358932,-0.004600204258325739,-0.004011878873048836
ENSG00000153395,0.006747755564166646,0.008798901510387423,-0.006614881792668389,0.00237161887284993,-0.0014390187152153538
ENSG00000153404,8.450829353329877e-05,0.00022940149378463924,-0.0001525152951482719,0.0006843647650478564,0.0004107869345350467
ENSG00000153406,0.010745788102308437,-0.0027289187478177963,-0.001995362958604263,-0.004346690843220612,-0.00929821210530852
ENSG00000153443,0.0011818866725452025,0.0033762760038436247,-0.0023284518923324033,0.001022970655412443,-0.0007930635967781947
ENSG00000153485,6.212986547206412e-06,-5.4653588874233305e-05,0.00025189821379203157,-0.0001879592583437469,-1.911896570454807e-05
ENSG00000153487,0.0022787448315242727,0.009215949780506274,-0.008433491395295768,-0.000615420907722294,0.0072730124213225165
ENSG00000153495,0.0008159283091590051,-0.0009244536540344158,0.0006500200053089342,0.00503040558694295,0.00040467265886971185
ENSG00000153498,4.4156302386800246e-05,7.954556973133996e-07,-9.682632768359176e-06,0.0002413380462333732,-0.00018527190883530748
ENSG00000153531,0.0006901125983202229,-0.000259209452581608,-0.0001434773347568277,0.00046549409060036857,-0.001404687730693841
ENSG00000153551,0.012715009250498618,0.008242446903870706,-0.01224692132811692,-0.0058437320564281815,-0.00028819284631740217
ENSG00000153558,0.0013771401377223914,0.0004882542680547807,-0.00032430990914821656,0.0016282171372402003,-0.000755267279327656
ENSG00000153560,0.007595649101481423,0.01748060638821117,0.013433120299407613,0.008050739085306045,-0.0015574870721675837
ENSG00000153561,0.0030262147199984035,0.027515332028887524,0.00338597410982719,0.002227313355373769,0.02597808538758669
ENSG00000153563,0.010508289017844917,-0.001953814150450069,-0.008696166566957412,0.0038421238684159423,-0.008461871147073741
ENSG00000153574,0.005993966742897219,0.0065867708831805274,0.014058210104650045,0.0002973124111176977,-0.006933956686574991
ENSG00000153575,0.014218148329879025,-0.001849542617071331,0.0020408102171534043,0.010511043522427523,-0.012432407072604587
ENSG00000153666,0.00021569246612464766,-0.00019411661582977968,-9.956753678763392e-06,0.0006066836905057266,0.0002684701075216588
ENSG00000153684,9.224382504468936e-05,-0.0002774690774050323,-0.000514807477092063,0.00018299649130061073,-0.00018102045278574363
ENSG00000153707,0.002922766608453119,-0.0006631860331507747,0.010661262224589615,0.004067424180520857,0.0036461224376990865
ENSG00000153714,-0.0013493061858608324,-0.001099136721259227,0.0062741871835962715,-0.010161089588612256,-5.5912565336624596e-05
ENSG00000153721,0.0002604303730863578,0.011277778990998851,-0.0005443657464308308,-0.0029656733384490893,0.0036536224788553426
ENSG00000153767,0.005821556965093756,-0.0014155001217126776,0.0014085899104280648,0.002575474959395476,-0.0012008029016721366
ENSG00000153774,0.014733874903772945,-0.0011683098787719057,0.006293914399709257,-0.0024216502743793318,0.006525202530098549
ENSG00000153786,0.005435839160306827,0.028095686490363436,-0.010350500377144394,-0.004167069464462203,0.011450966112956327
ENSG00000153789,0.000209493109582776,-0.00013806762938744035,-4.288554577434152e-06,0.0007028015854148847,0.00012839311177540618
ENSG00000153790,0.004115166292134017,0.007602037004084141,-0.0013990486095544177,0.003315700466746563,-0.0011233844820308443
ENSG00000153814,0.00429173727859413,-0.002557640266624984,-0.0011194941306947304,-0.002406601052290506,0.0012156282742495305
ENSG00000153815,0.0013673957438775709,-0.003000523365911169,0.020827206736496035,0.016019821955172472,-0.0042101745021302485
ENSG00000153820,-0.00019944417255275386,-0.0003189750597769245,-0.0008485209787484215,0.00029123116998131497,-0.0002619746859070864
ENSG00000153822,0.00023394495427491506,0.00012084134339572886,-0.00023222250408324723,0.00046123324525416547,0.00010329191538943663
ENSG00000153823,0.004435934040549243,0.0006449119528662,-0.007636380798687206,-0.012996377063251574,0.012136370196617754
ENSG00000153827,0.005429598905334369,0.016494633073487683,0.025185766145484366,0.007778666728781039,0.011797014727848037
ENSG00000153832,0.0020318669487764847,-0.0005944564722598448,-0.0015691206418341173,0.0018411572011961161,-0.0016425338220325937
ENSG00000153879,0.004339650556279837,0.00017379225900381352,-0.0029133726818287168,-0.00013493831761675912,0.0017289156544664894
ENSG00000153885,0.0008772023051984447,-0.0010275657292893364,-0.0020515701663457466,0.00019570847817040546,0.0004077955326199134
ENSG00000153896,0.0014464583341014356,0.00358581341847243,-0.002858430493342774,-0.0032851474505801183,0.00019933315127001967
ENSG00000153898,0.007759440235057567,-0.0020516636101722894,-0.00016973650455974148,-0.0009487430757719565,-0.009693387611001593
ENSG00000153902,0.0003991763139909197,-0.0001222090206276319,0.0005915024123361143,-0.0007238202987509801,-0.00032356602681489824
ENSG00000153904,-0.0018615347288133157,0.0052101818507414984,0.020402315729385223,-0.007437773222548212,0.014067287149296231
ENSG00000153914,0.008339161673551447,-0.002647376109651465,0.003271705866990951,0.005736545233004794,-0.012202906868610912
ENSG00000153922,0.02230476748268128,0.0005912092715120923,-0.0013802754857130534,0.012269098466849992,0.007122327067017229
ENSG00000153930,0.00026727551981639504,-0.00019645921240840782,0.0002166461621346959,-0.00028950637722033687,-0.0003619011517526386
ENSG00000153933,0.005572749395668572,-0.0005860605324629672,0.00938571438894731,0.009624627782058357,0.006716077008394193
ENSG00000153936,-9.281005130291922e-05,0.00044334192860579055,0.00021683292070559656,-0.00010546557689035758,0.00010208997739030793
ENSG00000153944,0.005329641602708768,0.00307901806402538,0.005078674344429608,0.008498308886756359,-0.005730815038061511
ENSG00000153956,0.00015900278797114655,-6.402203308917518e-05,-0.00011318338298832172,0.0004003604613914606,-0.00024043837552091066
ENSG00000153975,0.011709534605450652,-0.004382913881297903,0.0013542807540681515,0.008007502114408482,-0.00212535653465576
ENSG00000153982,0.003167961962564161,-0.000745746689314405,0.006155744033370908,-0.0009866305422587035,-0.008279883488143009
ENSG00000153989,0.002316520404062057,0.005579888675087621,-0.0004494065576394388,-0.0029524851293631156,0.0021535886844860556
ENSG00000153993,-1.846009418169561e-05,-0.00016056641973113216,0.0012119678995536024,0.00025371863101933086,-0.0012028946095997545
ENSG00000154001,0.009820105607826183,0.018994117783298535,-0.008057996699266493,0.005707620467710349,-0.010960067066515184
ENSG00000154016,0.0029548546199077864,-0.001558433119017098,-0.0053013572882625315,0.00020291267268798558,0.0024843545317418353
ENSG00000154025,0.00025259565129605365,-0.0003419818112351158,0.0005060196887779257,-0.000502322346614018,0.00023552619762043156
ENSG00000154027,0.010908227792572073,0.011830413302489013,-0.009461427872380369,0.002769898320944672,-0.0012435860975838616
ENSG00000154035,0.0009031559649101163,0.002021758417310586,-0.0016485424631978998,0.0004672109088138044,0.0010507359595024555
ENSG00000154040,0.0006144001076234598,-0.0002948614690401743,-0.00041259987962358506,0.0011804827741319773,-0.00043028665643137003
ENSG00000154059,0.01046357681085909,0.00022033460101491116,-0.0013476550568945773,-0.010746098038929777,0.010070507460531255
ENSG00000154065,4.08820777787205e-05,0.0003598432866368317,0.00030150444408504984,-0.0003753871240771313,0.0018427510328901217
ENSG00000154079,0.007262378097926609,-0.0007438745254542944,-9.576635507619682e-05,0.002799533028974329,-0.0003022726206486723
ENSG00000154096,5.237869279523245e-06,-6.556527129463294e-05,0.00011244857586198358,-0.00012708379996115797,0.00030626229952335747
ENSG00000154099,0.00035125906727779643,9.776884046275225e-05,0.0002548151947871555,0.0012231441216740762,-0.0002140666989607467
ENSG00000154102,0.004427684703333309,0.0009205339728801382,-0.005370327337781875,-0.0006303851838316407,0.003208134177102045
ENSG00000154114,0.005520959247782471,0.00246986613492228,0.01564020278536404,0.011032049699433145,0.01396021524350186
ENSG00000154122,0.00607224312479797,0.02170301082328773,0.0006309632587508534,0.011626448564219327,-0.001864930596282632
ENSG00000154124,0.004468727506665607,0.015423144089443922,-0.007859697847538096,0.006124474526867239,0.007914537913986639
ENSG00000154127,0.004386611010828138,0.010931961848270421,0.01510129920290068,-0.007546721336347519,-0.020099959639301036
ENSG00000154133,0.0003343400416323528,-0.00038084599315546763,0.0003334110203107725,-0.00037675385649378455,0.0002883890627951861
ENSG00000154134,0.004877796787617895,0.0006794593156171288,-0.005220809828470596,0.002739821070757774,-0.0050306341070656705
ENSG00000154143,8.282301138821618e-05,6.673549518967753e-05,-0.0001567431955803887,0.0007413503064045498,-0.0016759721804247086
ENSG00000154144,0.008065084972411393,-0.0003016813884671463,0.011387253965159076,0.002505014413196325,-0.011267711364013928
ENSG00000154146,-0.0016455779801896491,0.01676099290582763,-0.01731549332737552,0.009475568845739451,-0.009651428157300393
ENSG00000154153,0.006878002588312404,0.0033559424343686138,-0.005644226632972468,0.011802602679422392,-0.004790109156864078
ENSG00000154162,3.175148891673105e-05,-2.8517995405647622e-05,-0.0001566123732031536,-9.104780778849116e-05,-1.8070336184659532e-05
ENSG00000154165,5.223046509095537e-05,4.32750610918366e-06,-5.864520793345988e-05,0.0004182680783032181,-0.0002437431805626034
ENSG00000154174,0.011337247477429323,0.011329628190409705,-0.004172149443485353,0.011289815168069237,0.003938202203171325
ENSG00000154175,-0.00015871403101040368,0.0005107506230637011,0.0004905934161856002,0.000645131618503857,0.0006132592919903867
ENSG00000154188,0.000554243673180195,0.0012018250616427585,0.015608285908551553,0.01340176994145193,-0.0029574525331734903
ENSG00000154198,3.275733541558901e-05,-4.985181964891814e-05,4.027777253519758e-05,-8.469747485912952e-05,0.00017594902146605355
ENSG00000154217,0.012535542513343758,0.020059385011024857,-0.008907000681240706,0.010199208306013504,0.001330340881336701
ENSG00000154222,0.009736709663334791,0.014683628827985793,0.012129550153461031,0.010871992251324653,-0.01476148715566458
ENSG00000154227,0.00030369505634464145,-0.00019290873394146768,8.203675877626456e-05,-0.00040797116815403115,-0.0006258216917200218
ENSG00000154229,0.005429600769232969,0.0003594317846314384,0.02496021943670527,0.014243672200949088,-0.004619958723752015
ENSG00000154237,0.006126415723663426,0.007842923146687377,0.0009320576175228795,-0.0010741346083925172,0.0005517097215688083
ENSG00000154240,0.0035790947830453253,-0.0023120782964556616,-0.0010643584078776505,0.0003845565519041141,-0.0027888464322800427
ENSG00000154258,0.0014365407350355624,0.0003807417946935962,0.0026514996752667348,-0.002750226812010651,-0.0008279298056701351
ENSG00000154262,0.004645231450021337,0.002113290687389787,0.016585817970865394,-0.0021610441774667214,-0.005421502426180081
ENSG00000154263,0.0008666836163132661,-0.0004287164134216928,0.0043903149992241845,0.0009351175664626637,0.0029291933025177535
ENSG00000154265,0.018145009938747864,-0.004880579107091103,-0.002842623447696619,0.024695852365186174,-0.017016581584191035
ENSG00000154269,0.0012728717127864703,-0.0006675790099737448,-0.0007102712984810494,-0.0002590105744516966,-0.001030895783561183
ENSG00000154274,0.00015444231990389135,-7.287995765904574e-05,-9.172651527067434e-05,0.000449711870109134,-3.149383062355727e-05
ENSG00000154277,0.0003185043796380852,-0.0005175624584041312,0.0004638381153691127,-0.00015910482158453193,0.0009635140696135632
ENSG00000154305,0.022294643823946195,-0.009691213846486357,0.0008970691830877043,0.007873666486964187,-0.01592157714843247
ENSG00000154309,0.0016518936131983194,-0.0009341507978022226,0.0016022584472591933,0.001673124353586118,-0.002340589701346967
ENSG00000154310,0.0037601880907077094,0.014172341596625612,0.013017903444669339,0.009263094257020946,0.0013967779357516592
ENSG00000154319,2.0890595222885945e-05,0.0002195565453559367,-4.116722809776391e-05,-8.51606858207238e-05,0.00014593826475546625
ENSG00000154328,0.0051357045888600185,-0.00034165067096118145,-0.0010603274782711527,-0.0026498308383527784,-0.003452162156358993
ENSG00000154330,0.00023784227638329076,-8.346941652814507e-05,-0.00047527532692936964,-0.00013425713955712523,0.00082160377369788
ENSG00000154358,0.006925849534461468,0.00010321583193116679,-0.005327454956336824,0.010949959708830012,-0.005995627356960154
ENSG00000154359,0.012758795101502613,0.02979782609567753,-0.006796697770504731,0.04441726219655236,0.012920447672142442
ENSG00000154370,0.0017480693411234692,0.00587398384916392,-0.003952280337664765,-0.0017609833339970679,0.004423346279642703
ENSG00000154380,0.0002599690469851945,-5.0684049406448494e-05,0.0011496881026005518,-0.0001431238022827277,0.0006986915229631297
ENSG00000154429,-0.00018666479092842279,0.018272972484511776,0.0003239763487484245,-0.0031833830376829983,0.0017028750628338871
ENSG00000154447,0.00261423430491961,-1.2690817396080198e-05,0.0004769053027242896,-0.005271106023934753,0.0022798113116698432
ENSG00000154451,0.02006965191998702,-0.0060020986925589485,-0.00528695000190043,-0.010646466103040864,0.019562895563259693
ENSG00000154473,0.01546419370141715,-0.00382893177078957,0.004098399615490252,-0.012555625517738273,0.0035937117974840045
ENSG00000154478,-4.4523171590601706e-05,-4.543239376304682e-06,-0.0002371969918866782,-0.0004067086566681615,-0.0008671128476149281
ENSG00000154479,0.0032676656823934936,-0.0009274544785725872,0.0058517173400787735,0.006263295888450347,0.006922610082186217
ENSG00000154485,0.0002940152106966289,-0.00014222354910260336,-1.032131261883204e-05,0.0012587133365215336,-0.0006187682968792912
ENSG00000154511,0.011017262859226754,-0.005915226778325467,-0.002007746755603046,0.006206055375574022,-0.010567897770620375
ENSG00000154518,0.01204762270248707,-0.008797402860703222,-0.006134904449940403,-0.007800786837207551,0.011557371864172541
ENSG00000154529,0.0004957457416805428,-0.0002544733494766352,-0.0003080184242144546,0.002962621081170262,-0.0003679786726941932
ENSG00000154548,-0.00023060014706896602,-0.000265164903759659,-0.0006798431432700327,0.0005666620829167112,-0.00010187122383436933
ENSG00000154553,0.00010459579605938533,-5.224168525963507e-05,0.00024044591459478664,-0.0006371352241662762,0.0010378911146233902
ENSG00000154556,0.002446511876700633,-0.0003598673220264493,0.008978806363088926,0.010245258259029444,0.005732864890673173
ENSG00000154582,0.004217720582697389,-0.004572838366230845,-0.0033243248010905208,-0.003516267355593523,-0.0032202828705063446
ENSG00000154589,0.015426449672605766,-0.006254734148810897,0.0008631373967936059,-0.019831624293241455,0.01177841691825502
ENSG00000154608,0.001560075661210826,-0.0007046807108941973,-0.00028964271432888007,0.001416675945145167,-0.0014215610914572667
ENSG00000154611,0.0014051940530345622,-0.0016570390235721114,8.161070745621378e-05,0.0018845817995558325,0.0011826484447368018
ENSG00000154620,0.002175381978006098,-0.014252741122951535,0.018302130809194947,0.002153550382605903,-0.016637441369393883
ENSG00000154639,0.0009308763387601085,-0.000495047964506649,-0.0001515786525415604,0.00036739063269839665,-0.0008289143213808266
ENSG00000154640,0.0020946369701954084,0.001792376517862896,-0.00214076003824956,-0.0033928054296242585,-0.0013005032492936388
ENSG00000154642,0.008435276233104711,-0.0022751945533069275,0.003432023103534639,0.006062812273726231,-0.0021393623258978856
ENSG00000154645,0.0007125389102141122,-0.0009741244702119897,-0.00013492449515339062,-0.002067739772352437,-0.00024331857864434312
ENSG00000154646,0.00014700911485977127,0.00016313562101699286,-0.00020213153674043487,0.00015966087634037128,0.00021246081718510575
ENSG00000154654,-6.530089437941703e-05,0.002610097816022401,0.00035203129204696473,-0.0006571231243378925,0.002789643562744827
ENSG00000154655,0.002191531361687871,0.0057376015191462305,0.006277379816579829,-0.012885219617086444,-0.012618725774858482
ENSG00000154678,9.769787561349206e-05,-8.113967397500642e-05,-0.00014333456534007435,-2.5744159884920427e-05,-0.0002136728460058816
ENSG00000154710,-0.0006326749838755807,-0.002372969123107037,0.007607288230566816,0.0027154090335674863,-0.0006626057945637466
ENSG00000154719,0.019377864030065993,-0.005573134970683702,-0.0011923954303186583,-0.004697729534148462,0.018227301541084817
ENSG00000154721,0.002486481083394263,-0.0012384311799490434,0.007395337887199139,0.0025281323623053335,-0.0036099327294683336
ENSG00000154723,0.001018385265894341,-0.0029484480121433256,-0.005937284550371241,-0.005850218967323501,0.0012264058571252396
ENSG00000154727,0.006191395182674451,0.005364923063183333,0.021074134980534745,-0.011572684283528171,-0.008788510801576128
ENSG00000154734,0.002387882102136512,0.0011282577402035433,-0.0017473324988837907,-0.0002672479368079527,-0.004028452505689943
ENSG00000154736,0.0007366791854521331,-0.0003734497890008907,7.439900505230253e-05,0.0007591572863341746,-0.0011753861566956673
ENSG00000154743,0.009102897816762047,-0.005722230798379999,-0.0021290349388627195,0.0014552202248346888,-0.002920157799542734
ENSG00000154760,0.005012193624912177,-0.0015686481722053352,0.002068640603069642,0.0027271329204193962,-0.006684240219303991
ENSG00000154764,0.0007733756018188731,0.0003794186999016841,-0.00043458538917352937,0.0010559368928169683,-0.0005211582357191476
ENSG00000154767,0.02054024285856002,-0.003765185148667353,-0.004449919803021473,0.004567881352000816,-0.002964017294275855
ENSG00000154768,-0.00010039670772272093,0.0002475970222666894,0.0004883909908287766,0.000587432059011711,-0.0007852997388681564
ENSG00000154781,0.01715968757008639,-0.005408720924647294,0.0004555016505921064,-0.0009947610471298873,-0.01388201898989889
ENSG00000154783,0.0007173276690008254,0.0014722382985558726,0.0012717851968434178,0.0025645576615457213,-0.0023914527566091656
ENSG00000154803,0.0033765953313982283,0.001957454959102083,-0.002415962415068602,-0.0007212315905279618,-0.0038075127258944243
ENSG00000154813,0.006273648405008102,-0.0038994775572268416,0.008257001896340486,-0.01676374847855021,0.002158631498509929
ENSG00000154814,0.018246956621615074,-0.012284970963463234,-0.009180706594649653,0.014443774174694187,-0.0033346178811982157
ENSG00000154822,0.010865672338114741,0.001474841072478873,-0.005299171756879998,0.002444914372978993,0.001020512301125987
ENSG00000154832,0.015629283135013647,0.00267767207316776,-0.009036412058020566,-0.003052491535630342,-0.021515823078093972
ENSG00000154839,0.0023141492159798717,-0.0008400754933871819,0.0005832349975171797,-0.0020136586209888153,-0.00137128561352012
ENSG00000154845,0.010917617126337362,0.011737136822998663,0.007438322787822481,-0.005607323797842366,0.0076924671367630554
ENSG00000154856,-0.0010245180960091055,-0.006299336097831052,0.00040626754131627607,0.014286066719449105,-0.004732720158211205
